state,city,geography,subgeography,subject_race,search_rate,stop_rate,hit_rate,inferred_threshold,stops_per_year,stop_rate_n
NY,Statewide,NY,Steuben County,black,NA,0.03904918386521303,NA,NA,2147.142857142857,111011.71428571429
NY,Statewide,NY,Steuben County,hispanic,NA,0.01853531631634909,NA,NA,797.2857142857142,69067
NY,Statewide,NY,St Lawrence County,white,NA,0.06526405918090723,NA,NA,17152,722575.1428571428
NY,Statewide,NY,St Lawrence County,black,NA,0.03904918386521303,NA,NA,499,111011.71428571429
NY,Statewide,NY,St Lawrence County,hispanic,NA,0.01853531631634909,NA,NA,210,69067
NY,Statewide,NY,Suffolk County,white,NA,0.06526405918090723,NA,NA,16621.428571428572,722575.1428571428
NY,Statewide,NY,Suffolk County,black,NA,0.03904918386521303,NA,NA,4228.142857142857,111011.71428571429
NY,Statewide,NY,Suffolk County,hispanic,NA,0.01853531631634909,NA,NA,6528,69067
NY,Statewide,NY,Sullivan County,white,NA,0.06526405918090723,NA,NA,14990.714285714284,722575.1428571428
NY,Statewide,NY,Sullivan County,black,NA,0.03904918386521303,NA,NA,2081.5714285714284,111011.71428571429
NY,Statewide,NY,Sullivan County,hispanic,NA,0.01853531631634909,NA,NA,2047.4285714285716,69067
NY,Statewide,NY,Tioga County,white,NA,0.06526405918090723,NA,NA,5216.571428571428,722575.1428571428
NY,Statewide,NY,Tioga County,black,NA,0.03904918386521303,NA,NA,485.2857142857143,111011.71428571429
NY,Statewide,NY,Tioga County,hispanic,NA,0.01853531631634909,NA,NA,299.2857142857143,69067
NY,Statewide,NY,Tompkins County,white,NA,0.06526405918090723,NA,NA,5207.571428571428,722575.1428571428
NY,Statewide,NY,Tompkins County,black,NA,0.03904918386521303,NA,NA,353.2857142857143,111011.71428571429
NY,Statewide,NY,Tompkins County,hispanic,NA,0.01853531631634909,NA,NA,99.28571428571428,69067
NY,Statewide,NY,Ulster County,white,NA,0.06526405918090723,NA,NA,25530.85714285714,722575.1428571428
NY,Statewide,NY,Ulster County,black,NA,0.03904918386521303,NA,NA,3603.285714285714,111011.71428571429
NY,Statewide,NY,Ulster County,hispanic,NA,0.01853531631634909,NA,NA,2513.857142857143,69067
NY,Statewide,NY,Warren County,white,NA,0.06526405918090723,NA,NA,10675.285714285714,722575.1428571428
NY,Statewide,NY,Warren County,black,NA,0.03904918386521303,NA,NA,760.4285714285714,111011.71428571429
NY,Statewide,NY,Warren County,hispanic,NA,0.01853531631634909,NA,NA,301.8571428571429,69067
NY,Statewide,NY,Washington County,white,NA,0.06526405918090723,NA,NA,5174.857142857143,722575.1428571428
NY,Statewide,NY,Washington County,black,NA,0.03904918386521303,NA,NA,130,111011.71428571429
NY,Statewide,NY,Washington County,hispanic,NA,0.01853531631634909,NA,NA,66.15,69067
NY,Statewide,NY,Wayne County,white,NA,0.06526405918090723,NA,NA,10362.428571428572,722575.1428571428
NY,Statewide,NY,Wayne County,black,NA,0.03904918386521303,NA,NA,842.7142857142858,111011.71428571429
NY,Statewide,NY,Wayne County,hispanic,NA,0.01853531631634909,NA,NA,429.28571428571433,69067
NY,Statewide,NY,Westchester County,white,NA,0.06526405918090723,NA,NA,23420.428571428572,722575.1428571428
NY,Statewide,NY,Westchester County,black,NA,0.03904918386521303,NA,NA,7184.857142857142,111011.71428571429
NY,Statewide,NY,Westchester County,hispanic,NA,0.01853531631634909,NA,NA,9333.142857142859,69067
NY,Statewide,NY,Wyoming County,white,NA,0.06526405918090723,NA,NA,3012.857142857143,722575.1428571428
NY,Statewide,NY,Wyoming County,black,NA,0.03904918386521303,NA,NA,146.89156626506025,111011.71428571429
NY,Statewide,NY,Wyoming County,hispanic,NA,0.01853531631634909,NA,NA,62.60240963855422,69067
NY,Statewide,NY,Yates County,white,NA,0.06526405918090723,NA,NA,1695.8571428571431,722575.1428571428
NY,Statewide,NY,Yates County,black,NA,0.03904918386521303,NA,NA,53.699999999999996,111011.71428571429
NY,Statewide,NY,Yates County,hispanic,NA,0.01853531631634909,NA,NA,35.261538461538464,69067
NY,Statewide,NY,NA,white,NA,0.06526405918090723,NA,NA,12,722575.1428571428
OH,Statewide,OH,Adams County,white,NA,0.08435114099314595,NA,NA,3345.3698630136987,779673.3698630137
OH,Statewide,OH,Adams County,black,NA,0.0883098905628906,NA,NA,109.97260273972603,124402.84931506848
OH,Statewide,OH,Adams County,hispanic,NA,0.05170889989579536,NA,NA,22.90909090909091,21432.821917808218
OH,Statewide,OH,Allen County,white,NA,0.08435114099314595,NA,NA,10765.479452054795,779673.3698630137
OH,Statewide,OH,Allen County,black,NA,0.0883098905628906,NA,NA,2558.4657534246576,124402.84931506848
OH,Statewide,OH,Allen County,hispanic,NA,0.05170889989579536,NA,NA,209.91780821917808,21432.821917808218
OH,Statewide,OH,Ashland County,white,NA,0.08435114099314595,NA,NA,12147.287671232876,779673.3698630137
OH,Statewide,OH,Ashland County,black,NA,0.0883098905628906,NA,NA,1863.6164383561643,124402.84931506848
OH,Statewide,OH,Ashland County,hispanic,NA,0.05170889989579536,NA,NA,258.4109589041096,21432.821917808218
OH,Statewide,OH,Ashtabula County,white,NA,0.08435114099314595,NA,NA,9323.671232876712,779673.3698630137
OH,Statewide,OH,Ashtabula County,black,NA,0.0883098905628906,NA,NA,704.3835616438356,124402.84931506848
OH,Statewide,OH,Ashtabula County,hispanic,NA,0.05170889989579536,NA,NA,276.4931506849315,21432.821917808218
OH,Statewide,OH,Athens County,white,NA,0.08435114099314595,NA,NA,10767.616438356165,779673.3698630137
OH,Statewide,OH,Athens County,black,NA,0.0883098905628906,NA,NA,817.6438356164383,124402.84931506848
OH,Statewide,OH,Athens County,hispanic,NA,0.05170889989579536,NA,NA,103.72602739726027,21432.821917808218
OH,Statewide,OH,Auglaize County,white,NA,0.08435114099314595,NA,NA,9737.589041095891,779673.3698630137
OH,Statewide,OH,Auglaize County,black,NA,0.0883098905628906,NA,NA,1189.150684931507,124402.84931506848
OH,Statewide,OH,Auglaize County,hispanic,NA,0.05170889989579536,NA,NA,150.73972602739727,21432.821917808218
OH,Statewide,OH,Belmont County,white,NA,0.08435114099314595,NA,NA,11200.602739726028,779673.3698630137
OH,Statewide,OH,Belmont County,black,NA,0.0883098905628906,NA,NA,850.3561643835617,124402.84931506848
OH,Statewide,OH,Belmont County,hispanic,NA,0.05170889989579536,NA,NA,137.42465753424656,21432.821917808218
OH,Statewide,OH,Brown County,white,NA,0.08435114099314595,NA,NA,7886.630136986301,779673.3698630137
OH,Statewide,OH,Brown County,black,NA,0.0883098905628906,NA,NA,272.54794520547944,124402.84931506848
OH,Statewide,OH,Brown County,hispanic,NA,0.05170889989579536,NA,NA,52.3943661971831,21432.821917808218
OH,Statewide,OH,Butler County,white,NA,0.08435114099314595,NA,NA,13348.60273972603,779673.3698630137
OH,Statewide,OH,Butler County,black,NA,0.0883098905628906,NA,NA,3096.986301369863,124402.84931506848
OH,Statewide,OH,Butler County,hispanic,NA,0.05170889989579536,NA,NA,504.986301369863,21432.821917808218
OH,Statewide,OH,Carroll County,white,NA,0.08435114099314595,NA,NA,1320.6575342465753,779673.3698630137
OH,Statewide,OH,Carroll County,black,NA,0.0883098905628906,NA,NA,30.94736842105263,124402.84931506848
OH,Statewide,OH,Carroll County,hispanic,NA,0.05170889989579536,NA,NA,26.099999999999998,21432.821917808218
OH,Statewide,OH,Champaign County,white,NA,0.08435114099314595,NA,NA,1436.0547945205478,779673.3698630137
OH,Statewide,OH,Champaign County,black,NA,0.0883098905628906,NA,NA,80.29411764705883,124402.84931506848
OH,Statewide,OH,Champaign County,hispanic,NA,0.05170889989579536,NA,NA,21.666666666666668,21432.821917808218
OH,Statewide,OH,Clark County,white,NA,0.08435114099314595,NA,NA,7865.424657534247,779673.3698630137
OH,Statewide,OH,Clark County,black,NA,0.0883098905628906,NA,NA,1974.082191780822,124402.84931506848
OH,Statewide,OH,Clark County,hispanic,NA,0.05170889989579536,NA,NA,220.93150684931504,21432.821917808218
OH,Statewide,OH,Clermont County,white,NA,0.08435114099314595,NA,NA,16393.150684931505,779673.3698630137
OH,Statewide,OH,Clermont County,black,NA,0.0883098905628906,NA,NA,775.3972602739725,124402.84931506848
OH,Statewide,OH,Clermont County,hispanic,NA,0.05170889989579536,NA,NA,164.7123287671233,21432.821917808218
OH,Statewide,OH,Clinton County,white,NA,0.08435114099314595,NA,NA,8533.64383561644,779673.3698630137
OH,Statewide,OH,Clinton County,black,NA,0.0883098905628906,NA,NA,1268.2191780821918,124402.84931506848
OH,Statewide,OH,Clinton County,hispanic,NA,0.05170889989579536,NA,NA,255.61643835616437,21432.821917808218
OH,Statewide,OH,Columbiana County,white,NA,0.08435114099314595,NA,NA,9784.767123287671,779673.3698630137
OH,Statewide,OH,Columbiana County,black,NA,0.0883098905628906,NA,NA,501.8630136986301,124402.84931506848
OH,Statewide,OH,Columbiana County,hispanic,NA,0.05170889989579536,NA,NA,76.27397260273972,21432.821917808218
OH,Statewide,OH,Coshocton County,white,NA,0.08435114099314595,NA,NA,1800.6575342465753,779673.3698630137
OH,Statewide,OH,Coshocton County,black,NA,0.0883098905628906,NA,NA,67.83333333333333,124402.84931506848
OH,Statewide,OH,Coshocton County,hispanic,NA,0.05170889989579536,NA,NA,16.5,21432.821917808218
OH,Statewide,OH,Crawford County,white,NA,0.08435114099314595,NA,NA,7625.589041095891,779673.3698630137
OH,Statewide,OH,Crawford County,black,NA,0.0883098905628906,NA,NA,445.1506849315068,124402.84931506848
OH,Statewide,OH,Crawford County,hispanic,NA,0.05170889989579536,NA,NA,84.98630136986301,21432.821917808218
OH,Statewide,OH,Cuyahoga County,white,NA,0.08435114099314595,NA,NA,17330.301369863013,779673.3698630137
OH,Statewide,OH,Cuyahoga County,black,NA,0.0883098905628906,NA,NA,9145.972602739726,124402.84931506848
OH,Statewide,OH,Cuyahoga County,hispanic,NA,0.05170889989579536,NA,NA,1217.2602739726028,21432.821917808218
OH,Statewide,OH,Darke County,white,NA,0.08435114099314595,NA,NA,1525.8082191780823,779673.3698630137
OH,Statewide,OH,Darke County,black,NA,0.0883098905628906,NA,NA,47.0625,124402.84931506848
OH,Statewide,OH,Darke County,hispanic,NA,0.05170889989579536,NA,NA,21.365853658536587,21432.821917808218
OH,Statewide,OH,Defiance County,white,NA,0.08435114099314595,NA,NA,6835.72602739726,779673.3698630137
OH,Statewide,OH,Defiance County,black,NA,0.0883098905628906,NA,NA,557.0958904109589,124402.84931506848
OH,Statewide,OH,Defiance County,hispanic,NA,0.05170889989579536,NA,NA,352.43835616438355,21432.821917808218
OH,Statewide,OH,Delaware County,white,NA,0.08435114099314595,NA,NA,14622.246575342466,779673.3698630137
OH,Statewide,OH,Delaware County,black,NA,0.0883098905628906,NA,NA,2217.205479452055,124402.84931506848
OH,Statewide,OH,Delaware County,hispanic,NA,0.05170889989579536,NA,NA,374.6301369863014,21432.821917808218
OH,Statewide,OH,Erie County,white,NA,0.08435114099314595,NA,NA,15154.849315068494,779673.3698630137
OH,Statewide,OH,Erie County,black,NA,0.0883098905628906,NA,NA,2791.232876712329,124402.84931506848
OH,Statewide,OH,Erie County,hispanic,NA,0.05170889989579536,NA,NA,584.054794520548,21432.821917808218
OH,Statewide,OH,Fairfield County,white,NA,0.08435114099314595,NA,NA,11932.602739726028,779673.3698630137
OH,Statewide,OH,Fairfield County,black,NA,0.0883098905628906,NA,NA,1045.972602739726,124402.84931506848
OH,Statewide,OH,Fairfield County,hispanic,NA,0.05170889989579536,NA,NA,123.6164383561644,21432.821917808218
OH,Statewide,OH,Fayette County,white,NA,0.08435114099314595,NA,NA,2480.5479452054797,779673.3698630137
OH,Statewide,OH,Fayette County,black,NA,0.0883098905628906,NA,NA,388.76712328767127,124402.84931506848
OH,Statewide,OH,Fayette County,hispanic,NA,0.05170889989579536,NA,NA,56.57142857142857,21432.821917808218
OH,Statewide,OH,Franklin County,white,NA,0.08435114099314595,NA,NA,25796.87671232877,779673.3698630137
OH,Statewide,OH,Franklin County,black,NA,0.0883098905628906,NA,NA,10523.013698630137,124402.84931506848
OH,Statewide,OH,Franklin County,hispanic,NA,0.05170889989579536,NA,NA,1441.150684931507,21432.821917808218
OH,Statewide,OH,Fulton County,white,NA,0.08435114099314595,NA,NA,6535.397260273972,779673.3698630137
OH,Statewide,OH,Fulton County,black,NA,0.0883098905628906,NA,NA,837.041095890411,124402.84931506848
OH,Statewide,OH,Fulton County,hispanic,NA,0.05170889989579536,NA,NA,478.3561643835616,21432.821917808218
OH,Statewide,OH,Gallia County,white,NA,0.08435114099314595,NA,NA,8442.739726027397,779673.3698630137
OH,Statewide,OH,Gallia County,black,NA,0.0883098905628906,NA,NA,809.5890410958905,124402.84931506848
OH,Statewide,OH,Gallia County,hispanic,NA,0.05170889989579536,NA,NA,99.45205479452056,21432.821917808218
OH,Statewide,OH,Geauga County,white,NA,0.08435114099314595,NA,NA,4514.7945205479455,779673.3698630137
OH,Statewide,OH,Geauga County,black,NA,0.0883098905628906,NA,NA,329.9178082191781,124402.84931506848
OH,Statewide,OH,Geauga County,hispanic,NA,0.05170889989579536,NA,NA,48.34782608695652,21432.821917808218
OH,Statewide,OH,Greene County,white,NA,0.08435114099314595,NA,NA,10458.082191780823,779673.3698630137
OH,Statewide,OH,Greene County,black,NA,0.0883098905628906,NA,NA,2043.4520547945203,124402.84931506848
OH,Statewide,OH,Greene County,hispanic,NA,0.05170889989579536,NA,NA,186.9041095890411,21432.821917808218
OH,Statewide,OH,Guernsey County,white,NA,0.08435114099314595,NA,NA,11425.150684931506,779673.3698630137
OH,Statewide,OH,Guernsey County,black,NA,0.0883098905628906,NA,NA,1469.7534246575342,124402.84931506848
OH,Statewide,OH,Guernsey County,hispanic,NA,0.05170889989579536,NA,NA,328.2739726027397,21432.821917808218
OH,Statewide,OH,Hamilton County,white,NA,0.08435114099314595,NA,NA,19243.890410958906,779673.3698630137
OH,Statewide,OH,Hamilton County,black,NA,0.0883098905628906,NA,NA,5907.6164383561645,124402.84931506848
OH,Statewide,OH,Hamilton County,hispanic,NA,0.05170889989579536,NA,NA,493.80821917808225,21432.821917808218
OH,Statewide,OH,Hancock County,white,NA,0.08435114099314595,NA,NA,10666.35616438356,779673.3698630137
OH,Statewide,OH,Hancock County,black,NA,0.0883098905628906,NA,NA,1510.027397260274,124402.84931506848
OH,Statewide,OH,Hancock County,hispanic,NA,0.05170889989579536,NA,NA,339.45205479452056,21432.821917808218
OH,Statewide,OH,Hardin County,white,NA,0.08435114099314595,NA,NA,1968.1643835616437,779673.3698630137
OH,Statewide,OH,Hardin County,black,NA,0.0883098905628906,NA,NA,112.93150684931507,124402.84931506848
OH,Statewide,OH,Hardin County,hispanic,NA,0.05170889989579536,NA,NA,29.723076923076924,21432.821917808218
OH,Statewide,OH,Harrison County,white,NA,0.08435114099314595,NA,NA,3106.356164383562,779673.3698630137
OH,Statewide,OH,Harrison County,black,NA,0.0883098905628906,NA,NA,131.17808219178082,124402.84931506848
OH,Statewide,OH,Harrison County,hispanic,NA,0.05170889989579536,NA,NA,51.35294117647059,21432.821917808218
OH,Statewide,OH,Henry County,white,NA,0.08435114099314595,NA,NA,1860.3287671232877,779673.3698630137
OH,Statewide,OH,Henry County,black,NA,0.0883098905628906,NA,NA,104,124402.84931506848
OH,Statewide,OH,Henry County,hispanic,NA,0.05170889989579536,NA,NA,99.16666666666667,21432.821917808218
OH,Statewide,OH,Highland County,white,NA,0.08435114099314595,NA,NA,3576.986301369863,779673.3698630137
OH,Statewide,OH,Highland County,black,NA,0.0883098905628906,NA,NA,99.33333333333334,124402.84931506848
OH,Statewide,OH,Highland County,hispanic,NA,0.05170889989579536,NA,NA,17.47826086956522,21432.821917808218
OH,Statewide,OH,Hocking County,white,NA,0.08435114099314595,NA,NA,2845.643835616438,779673.3698630137
OH,Statewide,OH,Hocking County,black,NA,0.0883098905628906,NA,NA,160.93150684931507,124402.84931506848
OH,Statewide,OH,Hocking County,hispanic,NA,0.05170889989579536,NA,NA,25.967213114754102,21432.821917808218
OH,Statewide,OH,Holmes County,white,NA,0.08435114099314595,NA,NA,1314.4109589041095,779673.3698630137
OH,Statewide,OH,Holmes County,black,NA,0.0883098905628906,NA,NA,19.615384615384613,124402.84931506848
OH,Statewide,OH,Holmes County,hispanic,NA,0.05170889989579536,NA,NA,17.625,21432.821917808218
OH,Statewide,OH,Huron County,white,NA,0.08435114099314595,NA,NA,7717.808219178081,779673.3698630137
OH,Statewide,OH,Huron County,black,NA,0.0883098905628906,NA,NA,332.2191780821918,124402.84931506848
OH,Statewide,OH,Huron County,hispanic,NA,0.05170889989579536,NA,NA,194.95890410958904,21432.821917808218
OH,Statewide,OH,Jackson County,white,NA,0.08435114099314595,NA,NA,10937.753424657534,779673.3698630137
OH,Statewide,OH,Jackson County,black,NA,0.0883098905628906,NA,NA,1087.3972602739725,124402.84931506848
OH,Statewide,OH,Jackson County,hispanic,NA,0.05170889989579536,NA,NA,174.08219178082192,21432.821917808218
OH,Statewide,OH,Jefferson County,white,NA,0.08435114099314595,NA,NA,7454.13698630137,779673.3698630137
OH,Statewide,OH,Jefferson County,black,NA,0.0883098905628906,NA,NA,659.6712328767123,124402.84931506848
OH,Statewide,OH,Jefferson County,hispanic,NA,0.05170889989579536,NA,NA,54.57534246575343,21432.821917808218
OH,Statewide,OH,Knox County,white,NA,0.08435114099314595,NA,NA,5692.273972602739,779673.3698630137
OH,Statewide,OH,Knox County,black,NA,0.0883098905628906,NA,NA,135.45205479452056,124402.84931506848
OH,Statewide,OH,Knox County,hispanic,NA,0.05170889989579536,NA,NA,34.8,21432.821917808218
OH,Statewide,OH,Lake County,white,NA,0.08435114099314595,NA,NA,8433.698630136985,779673.3698630137
OH,Statewide,OH,Lake County,black,NA,0.0883098905628906,NA,NA,800.5479452054794,124402.84931506848
OH,Statewide,OH,Lake County,hispanic,NA,0.05170889989579536,NA,NA,268.7671232876712,21432.821917808218
OH,Statewide,OH,Lawrence County,white,NA,0.08435114099314595,NA,NA,9630.739726027397,779673.3698630137
OH,Statewide,OH,Lawrence County,black,NA,0.0883098905628906,NA,NA,432.32876712328766,124402.84931506848
OH,Statewide,OH,Lawrence County,hispanic,NA,0.05170889989579536,NA,NA,53.58904109589041,21432.821917808218
OH,Statewide,OH,Licking County,white,NA,0.08435114099314595,NA,NA,13748.876712328765,779673.3698630137
OH,Statewide,OH,Licking County,black,NA,0.0883098905628906,NA,NA,1640.5479452054797,124402.84931506848
OH,Statewide,OH,Licking County,hispanic,NA,0.05170889989579536,NA,NA,267.1232876712329,21432.821917808218
OH,Statewide,OH,Logan County,white,NA,0.08435114099314595,NA,NA,4899.452054794521,779673.3698630137
OH,Statewide,OH,Logan County,black,NA,0.0883098905628906,NA,NA,425.4246575342466,124402.84931506848
OH,Statewide,OH,Logan County,hispanic,NA,0.05170889989579536,NA,NA,67.5,21432.821917808218
OH,Statewide,OH,Lorain County,white,NA,0.08435114099314595,NA,NA,17807.67123287671,779673.3698630137
OH,Statewide,OH,Lorain County,black,NA,0.0883098905628906,NA,NA,4317.86301369863,124402.84931506848
OH,Statewide,OH,Lorain County,hispanic,NA,0.05170889989579536,NA,NA,1773.5342465753424,21432.821917808218
OH,Statewide,OH,Lucas County,white,NA,0.08435114099314595,NA,NA,19678.849315068495,779673.3698630137
OH,Statewide,OH,Lucas County,black,NA,0.0883098905628906,NA,NA,6311.506849315068,124402.84931506848
OH,Statewide,OH,Lucas County,hispanic,NA,0.05170889989579536,NA,NA,1203.6164383561645,21432.821917808218
OH,Statewide,OH,Madison County,white,NA,0.08435114099314595,NA,NA,9898.191780821919,779673.3698630137
OH,Statewide,OH,Madison County,black,NA,0.0883098905628906,NA,NA,1826.3013698630136,124402.84931506848
OH,Statewide,OH,Madison County,hispanic,NA,0.05170889989579536,NA,NA,407.013698630137,21432.821917808218
OH,Statewide,OH,Mahoning County,white,NA,0.08435114099314595,NA,NA,19710.08219178082,779673.3698630137
